insert_1_id_code,insert_1_ori_code,insert_2_id_code,insert_2_ori_code,insert_3_id_code,insert_3_ori_code,insert_4_id_code,insert_4_ori_code,insert_5_id_code,insert_5_ori_code,avg_Rep
9,1,10,0,2,1,10,1,8,1,0.0381239313322287
9,1,10,0,3,0,4,1,0,0,0.0204776021626361
9,1,10,0,3,0,10,1,5,0,0.0234489030157126
9,1,10,0,3,1,5,0,10,0,0.0780368873246164
9,1,10,0,3,1,8,1,10,1,0.0322318227018789
9,1,10,0,4,0,0,0,4,1,0.0157081320291471
9,1,10,0,4,0,1,0,2,1,0.0049198553946257
9,1,10,0,4,0,3,0,4,0,0.0259975428834579
9,1,10,0,4,0,5,0,0,1,0.0222610949917716
9,1,10,0,4,0,6,0,0,0,0.0447411492758127
9,1,10,0,4,0,6,1,8,1,0.106623262892251
9,1,10,0,4,0,8,1,4,0,0.019775993913189
9,1,10,0,4,1,0,1,5,0,0.074593807580202
9,1,10,0,4,1,8,0,0,1,0.047398744083305
9,1,10,0,4,1,10,1,4,0,0.0790178255585982
9,1,10,0,5,1,0,0,3,1,0.10539634856183
9,1,10,0,5,1,0,0,8,0,0.0580648895196058
9,1,10,0,5,1,8,1,7,0,25.688917684142
9,1,10,0,6,0,6,0,0,0,0.0596920766565911
9,1,10,0,6,1,3,1,5,1,0.0772533003955435
9,1,10,0,7,0,5,0,4,1,0.109388893774348
9,1,10,0,7,0,9,0,5,1,0.250333194139095
9,1,10,0,7,1,3,1,2,0,0.720282490517894
9,1,10,0,7,1,4,0,0,0,0.685194141832953
9,1,10,0,7,1,4,1,8,0,0.241123266138596
9,1,10,0,7,1,8,1,3,1,0.231810785819476
9,1,10,0,8,0,4,1,1,1,0.0079460413085689
9,1,10,0,8,0,5,1,0,0,0.0358775515568665
9,1,10,0,8,0,8,0,5,1,0.138098255034812
9,1,10,0,8,0,10,0,1,1,0.0334747177327244
9,1,10,0,8,1,0,0,1,0,0.0476593057842588
9,1,10,0,8,1,0,0,5,0,0.0699778160359723
9,1,10,0,8,1,1,0,0,0,0.0611377202864053
9,1,10,0,8,1,1,1,4,1,0.0160969840738115
9,1,10,0,9,0,4,0,0,0,0.028675523872567
9,1,10,0,9,1,4,0,3,1,0.206556818404903
9,1,10,0,9,1,10,0,3,1,0.0684456864679007
9,1,10,0,10,0,0,1,8,1,0.280081714721909
9,1,10,0,10,0,3,0,10,0,0.0622838770746975
9,1,10,0,10,0,8,1,2,0,0.0227163512923053
9,1,10,1,0,0,4,0,5,0,0.0193102664066226
9,1,10,1,0,0,5,1,3,1,0.0636140483557204
9,1,10,1,0,0,10,0,4,1,0.013138355218357
9,1,10,1,0,1,3,1,8,1,0.1722846389061
9,1,10,1,0,1,7,1,8,1,1.55933872058538
9,1,10,1,1,0,10,0,7,1,0.643646670943758
9,1,10,1,1,1,2,0,5,1,0.0203110739935129
9,1,10,1,1,1,9,0,10,1,0.05971525105097
9,1,10,1,2,1,0,1,0,1,0.0
9,1,10,1,2,1,3,0,8,1,0.0749421884053392
9,1,10,1,3,0,2,1,10,0,0.0613954295187493
9,1,10,1,3,0,8,0,9,0,0.015228237483415
9,1,10,1,3,1,1,0,5,1,0.0141484300659516
9,1,10,1,3,1,10,1,1,1,0.0138927245119856
9,1,10,1,4,0,1,0,8,0,0.0234907528460299
9,1,10,1,4,0,5,1,8,1,0.267554148090532
9,1,10,1,4,0,10,1,8,0,0.0044748253723747
9,1,10,1,4,1,0,1,7,1,0.392722769322806
9,1,10,1,4,1,4,1,0,0,0.01895866239515
9,1,10,1,4,1,4,1,10,0,0.0899607179311725
9,1,10,1,4,1,6,0,4,0,0.0153637216211982
9,1,10,1,4,1,9,0,4,0,0.020341320284743
9,1,10,1,5,0,0,1,8,0,0.091944464672379
9,1,10,1,5,0,8,0,2,0,0.0115320228490148
9,1,10,1,5,1,0,0,8,0,0.0242847728609663
9,1,10,1,6,0,1,1,4,1,0.0027077658425236
9,1,10,1,7,0,8,0,8,0,0.161946418809657
9,1,10,1,7,0,8,1,4,1,0.104991580438155
9,1,10,1,7,1,1,0,4,1,0.0714966372619761
9,1,10,1,7,1,3,0,1,1,0.0412971094448246
9,1,10,1,7,1,10,0,4,0,0.0429660377112285
9,1,10,1,7,1,10,1,5,0,0.210526314985303
9,1,10,1,8,0,0,0,10,0,0.0583153310441619
9,1,10,1,8,0,0,1,3,0,0.014367774238103
9,1,10,1,8,0,0,1,8,0,0.105948818120311
9,1,10,1,8,0,2,0,3,1,0.0416362596878497
9,1,10,1,8,0,4,0,9,1,0.0034607272905213
9,1,10,1,8,0,7,0,1,0,0.303077711579054
9,1,10,1,9,0,10,1,5,0,0.0102507396456532
9,1,10,1,10,1,5,1,0,1,0.0608369154852788
9,1,10,1,10,1,5,1,6,0,0.0100552042583198
9,1,10,1,10,1,9,0,4,0,0.0326533273221044
9,1,10,1,10,1,10,1,0,0,0.0213062774067031
10,0,0,0,0,0,0,0,5,1,0.0858847080786443
10,0,0,0,0,0,0,0,8,0,0.0446868802613314
10,0,0,0,0,0,0,0,9,0,0.0721126432508949
10,0,0,0,0,0,0,0,10,1,0.0470322310560536
10,0,0,0,0,0,3,1,0,0,0.0275169313530532
10,0,0,0,0,0,4,0,1,1,0.0288764470348707
10,0,0,0,0,0,4,1,5,0,0.0994646741465054
10,0,0,0,0,0,6,1,4,1,0.1120617173973
10,0,0,0,0,0,9,0,0,0,0.0278988650303029
10,0,0,0,0,0,9,1,7,1,0.216918507190295
10,0,0,0,1,0,7,0,5,1,0.202833076294634
10,0,0,0,1,1,0,0,5,0,0.0349292850477728
10,0,0,0,1,1,8,0,4,1,0.0375581291982118
10,0,0,0,2,0,2,0,10,1,0.0395596995514832
10,0,0,0,2,0,6,1,5,1,0.0185933062559839
10,0,0,0,2,0,8,1,0,0,0.0548587795966401
10,0,0,0,2,1,7,0,4,0,0.121744338578985
10,0,0,0,3,0,5,1,8,0,0.0212154770456712
10,0,0,0,3,0,8,0,8,0,0.0490733189099168
10,0,0,0,3,0,8,1,4,0,0.0107018404299794
10,0,0,0,3,1,0,1,9,0,0.0099106254076024
10,0,0,0,4,0,0,0,5,0,0.024274728443287
10,0,0,0,4,0,0,1,6,1,0.0697792270470746
10,0,0,0,4,0,4,0,4,0,0.0300750483908909
10,0,0,0,4,0,7,0,2,1,0.103527742843787
10,0,0,0,4,0,8,0,5,0,0.0264464376799821
10,0,0,0,4,0,10,0,4,1,0.0225212635246475
10,0,0,0,4,0,10,1,6,0,0.0188455398632916
10,0,0,0,4,1,0,0,3,1,0.060429350446767
10,0,0,0,4,1,5,0,2,1,0.0380925861723537
10,0,0,0,4,1,6,0,5,0,0.0824275778532927
10,0,0,0,4,1,8,0,2,1,0.0292450353825517
10,0,0,0,4,1,9,0,5,0,0.0363961755369313
10,0,0,0,4,1,10,0,4,0,0.0072354788078195
10,0,0,0,4,1,10,0,5,1,0.0104457521614091
10,0,0,0,5,0,0,0,4,0,0.0292904760911802
10,0,0,0,5,0,0,1,4,0,0.0289393486935894
10,0,0,0,5,0,1,1,2,0,0.0176703134727215
10,0,0,0,5,0,2,0,0,0,0.0233347289586356
10,0,0,0,5,0,2,0,2,0,0.0106789161985951
10,0,0,0,5,0,3,0,8,1,0.195235047708366
10,0,0,0,5,0,4,1,0,0,0.0371187688649355
10,0,0,0,5,0,8,0,1,0,0.0303096998972176
10,0,0,0,5,0,8,0,4,0,0.0149658603761836
10,0,0,0,5,0,10,1,8,1,0.0465263039018458
10,0,0,0,5,1,0,0,1,0,0.0365388535220181
10,0,0,0,5,1,1,1,8,0,0.0211596719111132
10,0,0,0,5,1,2,1,4,1,0.0428436770669946
10,0,0,0,5,1,4,1,4,1,0.0189948352615826
10,0,0,0,5,1,4,1,5,0,0.0118460095268049
10,0,0,0,5,1,7,0,10,1,0.209913707103623
10,0,0,0,5,1,8,0,0,1,0.017121314172357
10,0,0,0,5,1,8,0,2,1,0.0599437250212706
10,0,0,0,6,0,4,0,3,1,0.116982100209438
10,0,0,0,7,0,0,0,5,1,0.137799056659852
10,0,0,0,7,0,8,0,0,0,0.549815539465266
10,0,0,0,7,0,9,1,3,1,0.108630461816394
10,0,0,0,7,1,0,0,4,1,0.0533773743662866
10,0,0,0,7,1,0,0,8,0,0.0779278799540459
10,0,0,0,7,1,4,0,2,0,0.0856752796763277
10,0,0,0,7,1,8,0,2,0,0.0710802915825877
10,0,0,0,8,0,4,1,7,0,15.8557121899371
10,0,0,0,8,0,5,0,2,0,0.0
10,0,0,0,8,0,5,0,3,1,0.0479677041665971
10,0,0,0,8,0,5,0,4,0,0.0134763425063355
10,0,0,0,8,1,3,0,8,1,0.412574520420677
10,0,0,0,8,1,4,0,0,1,0.0280325413819876
10,0,0,0,8,1,4,0,7,0,28.8546464760536
10,0,0,0,8,1,4,1,10,0,0.0513698938838933
10,0,0,0,8,1,5,0,8,1,0.992409803080846
10,0,0,0,8,1,5,1,6,1,0.0571215854568585
10,0,0,0,8,1,8,1,4,0,0.0367556532551282
10,0,0,0,9,0,1,0,0,1,0.0340449696705249
10,0,0,0,9,0,3,1,5,1,0.0015067406704365
10,0,0,0,9,0,10,1,0,0,0.0173067396255058
10,0,0,0,9,1,0,0,0,0,0.0426945383782363
10,0,0,0,9,1,0,0,7,0,7.19378859781676
10,0,0,0,9,1,0,0,8,1,0.150609798885412
10,0,0,0,9,1,2,1,3,1,0.0474572398525736
10,0,0,0,9,1,3,0,5,0,0.0165252828322003
10,0,0,0,10,0,0,1,4,1,0.0248208561061241
10,0,0,0,10,0,0,1,8,0,0.0491462003848451
10,0,0,0,10,0,3,1,5,1,0.0295273539050917
10,0,0,0,10,0,4,0,0,0,0.0186537026793854
10,0,0,0,10,0,7,0,2,0,0.128021646630717
10,0,0,0,10,0,8,1,5,0,0.0516522763055404
10,0,0,0,10,1,0,0,4,0,0.0152571692519844
10,0,0,0,10,1,5,0,4,0,0.040631224543943
10,0,0,0,10,1,8,0,8,0,0.0228660954498991
10,0,0,1,0,1,2,0,1,1,0.007124496076762
10,0,0,1,0,1,4,0,10,1,0.13335728127778
10,0,0,1,0,1,8,0,4,0,0.152068404479765
10,0,0,1,0,1,9,0,0,0,0.0633135539550393
10,0,0,1,0,1,9,0,1,0,0.0505386059181966
10,0,0,1,0,1,9,0,3,0,0.0223844367878904
10,0,0,1,0,1,9,0,4,1,0.0539054522937409
10,0,0,1,0,1,10,1,5,0,0.037568142904426
10,0,0,1,1,0,1,0,5,1,0.0255500709014948
10,0,0,1,1,0,4,0,4,0,0.0278062874333037
10,0,0,1,1,0,5,1,8,1,0.235625325196973
10,0,0,1,1,0,7,1,0,1,1.10905911187386
10,0,0,1,1,0,9,0,0,1,0.149541335827602
10,0,0,1,1,1,4,0,10,1,0.310557678687524
10,0,0,1,1,1,7,1,4,1,0.66510492298946
10,0,0,1,1,1,8,1,3,0,0.0495587377060211
10,0,0,1,1,1,10,1,4,1,0.019819351731843
10,0,0,1,2,0,0,1,10,0,0.102977120084411
10,0,0,1,2,0,1,0,2,1,0.0904117259063817
10,0,0,1,2,0,3,0,4,1,0.0496964058093437
10,0,0,1,2,0,3,1,5,0,0.0659118764559849
10,0,0,1,2,0,4,1,2,0,0.0687357148459178
10,0,0,1,2,0,7,1,0,1,0.77435464343869
10,0,0,1,2,0,8,0,3,0,0.0192390490892826
10,0,0,1,2,1,0,0,2,0,0.110193575127172
10,0,0,1,2,1,5,0,8,0,0.158741092427563
10,0,0,1,2,1,7,0,3,1,1.95349483160194
10,0,0,1,2,1,7,0,4,1,0.669750260592567
10,0,0,1,2,1,9,0,0,0,0.0245102627670181
10,0,0,1,3,0,4,0,0,0,0.0467226239344097
10,0,0,1,3,0,5,0,3,1,0.0259050309758365
10,0,0,1,3,1,0,1,5,1,0.0739684829721433
10,0,0,1,3,1,0,1,10,0,0.130937987219208
10,0,0,1,3,1,6,0,8,1,0.576807557156884
10,0,0,1,3,1,8,0,4,0,0.0924514040612828
10,0,0,1,3,1,8,1,2,1,0.151453309250944
10,0,0,1,3,1,8,1,4,0,0.102551247902928
10,0,0,1,4,0,0,1,4,0,0.0665948260282634
10,0,0,1,4,0,0,1,10,1,0.132512903275472
10,0,0,1,4,0,1,1,5,0,0.0695665684829959
10,0,0,1,4,0,4,0,8,1,0.218382821018927
10,0,0,1,4,0,5,0,10,1,0.0857197321480301
10,0,0,1,4,0,5,1,10,0,0.0694335913123401
10,0,0,1,4,0,7,0,3,1,1.18429937258371
10,0,0,1,4,0,7,1,10,0,0.0208699612011528
10,0,0,1,4,0,8,0,4,1,0.0634564776131876
10,0,0,1,4,0,10,0,8,0,0.0288791490142731
10,0,0,1,4,0,10,1,8,0,0.0201649514168457
10,0,0,1,4,1,0,1,8,1,0.365846026311189
10,0,0,1,4,1,0,1,10,0,0.112624795149914
10,0,0,1,4,1,2,0,7,1,1.59735417428713
10,0,0,1,4,1,4,1,8,1,0.275631528365494
10,0,0,1,4,1,6,0,1,1,0.03795703220399
10,0,0,1,4,1,7,0,0,0,0.99477305905539
10,0,0,1,4,1,7,0,4,1,0.152280018914711
10,0,0,1,5,0,0,1,10,1,0.202113005121154
10,0,0,1,5,0,1,1,8,0,0.0247503541752055
10,0,0,1,5,0,3,0,4,0,0.480435025202047
10,0,0,1,5,0,4,1,3,0,0.0432690864926363
10,0,0,1,5,0,4,1,5,0,0.0540344528112323
10,0,0,1,5,0,4,1,5,1,0.0388098276636311
10,0,0,1,5,0,4,1,8,0,0.0325266226452001
10,0,0,1,5,0,4,1,9,0,0.0954454421698004
10,0,0,1,5,0,5,0,5,0,0.0590406220906472
10,0,0,1,5,0,9,0,4,0,0.0426668617417861
10,0,0,1,5,0,10,0,4,0,0.0365484531753631
10,0,0,1,5,1,0,1,1,1,0.592525410341831
10,0,0,1,5,1,0,1,4,0,0.136440757691575
10,0,0,1,5,1,2,0,8,1,0.101923413356137
10,0,0,1,5,1,2,1,0,1,0.0819610123478833
10,0,0,1,5,1,3,0,2,1,0.064277918586056
10,0,0,1,5,1,4,1,1,1,0.111517692123935
10,0,0,1,5,1,5,1,5,1,0.076481384770513
10,0,0,1,5,1,8,1,1,0,0.0320288014576398
10,0,0,1,5,1,10,1,7,0,4.01569047415081
10,0,0,1,6,0,1,1,0,0,0.0199436203974298
10,0,0,1,6,0,3,0,4,0,0.0327344093852048
10,0,0,1,6,0,8,0,7,1,6.20269886094653
10,0,0,1,6,0,10,1,1,0,0.0455043866821134
10,0,0,1,7,0,0,1,2,0,3.26192973312264
10,0,0,1,7,0,4,0,5,1,0.13998962209558
10,0,0,1,7,0,5,1,8,0,0.582370263371094
10,0,0,1,7,0,7,0,5,1,1.37248164887241
10,0,0,1,7,0,10,0,10,0,0.233212741427741
10,0,0,1,7,0,10,1,1,0,0.59832113881932
10,0,0,1,7,1,4,1,1,1,0.280946097631178
10,0,0,1,8,0,0,0,1,0,0.0857327914459762
10,0,0,1,8,0,1,0,4,0,0.106460502182128
10,0,0,1,8,0,4,1,3,1,0.342559051417304
10,0,0,1,8,0,8,0,5,1,0.3747580893769
10,0,0,1,8,0,10,0,7,0,2.871405910758
10,0,0,1,8,0,10,1,0,1,0.0876029257594333
10,0,0,1,8,1,0,0,5,1,0.0787257774459162
10,0,0,1,8,1,0,0,10,0,0.0065007316554401
10,0,0,1,8,1,0,1,0,1,0.243929357272491
10,0,0,1,8,1,0,1,10,0,0.111806065834996
10,0,0,1,8,1,1,1,5,0,0.170178439278392
10,0,0,1,8,1,3,0,8,1,0.406003216469204
10,0,0,1,8,1,4,1,7,1,3.8489755004204
10,0,0,1,8,1,5,0,3,1,0.326332685947833
10,0,0,1,8,1,5,1,0,1,0.154464270389525
10,0,0,1,8,1,7,0,2,1,3.04008047166785
10,0,0,1,8,1,9,0,10,1,0.147561896135498
10,0,0,1,8,1,10,0,2,1,0.0503255716838816
10,0,0,1,8,1,10,0,8,1,0.141386423667618
10,0,0,1,8,1,10,1,8,0,0.0
10,0,0,1,8,1,10,1,9,0,0.111055416582194
10,0,0,1,9,0,1,1,4,1,0.0418422379376481
10,0,0,1,9,0,6,0,4,1,0.0337879621017156
10,0,0,1,9,0,7,0,9,0,1.37468775319026
10,0,0,1,9,0,8,0,2,0,0.0810191289103013
10,0,0,1,9,0,10,0,8,0,0.033134440114326
10,0,0,1,9,1,1,0,4,0,0.0315113085276449
10,0,0,1,9,1,7,0,0,0,1.10395082318539
10,0,0,1,10,0,3,0,6,0,0.0144546123981115
10,0,0,1,10,0,3,0,7,0,4.77064480585296
10,0,0,1,10,0,4,1,9,0,0.0325892881235021
10,0,0,1,10,0,8,1,0,1,0.0817368736438377
10,0,0,1,10,1,0,0,5,1,0.0547188085731964
10,0,0,1,10,1,0,1,8,1,0.124008827608513
10,0,0,1,10,1,1,0,10,1,0.0687405050157886
10,0,0,1,10,1,3,1,2,0,0.242313551212103
10,0,0,1,10,1,4,1,0,1,0.0744110525241152
10,0,0,1,10,1,4,1,3,0,0.0230177656417623
10,0,0,1,10,1,4,1,4,1,0.0197504759111287
10,0,0,1,10,1,7,0,0,1,2.98833437174501
10,0,0,1,10,1,7,0,5,0,0.0460953782376219
10,0,0,1,10,1,7,1,0,0,0.127904060990286
10,0,0,1,10,1,8,0,4,0,0.0205151788866396
10,0,0,1,10,1,8,1,0,0,0.0130558411916037
10,0,0,1,10,1,10,1,1,0,0.0198061743314176
10,0,0,1,10,1,10,1,5,0,0.0232982932171821
10,0,0,1,10,1,10,1,6,0,0.0336197476217312
10,0,1,0,0,0,0,0,0,0,0.194904414933832
10,0,1,0,0,0,1,1,7,0,3.7294258676137
10,0,1,0,0,0,2,1,9,1,0.01230307193153
10,0,1,0,0,0,3,0,10,0,0.056583734821057
10,0,1,0,0,0,4,1,5,1,0.0221434291400134
10,0,1,0,0,0,8,0,7,1,0.238508986662174
10,0,1,0,0,0,10,0,8,0,0.0209491197347172
10,0,1,0,0,0,10,1,4,1,0.0081825916701078
10,0,1,0,0,1,4,1,3,0,0.0276875494420737
10,0,1,0,0,1,4,1,10,1,0.0600087854232845
10,0,1,0,0,1,5,0,5,0,0.0759832689469895
10,0,1,0,0,1,7,0,4,1,0.155364255987881
10,0,1,0,0,1,10,0,0,1,0.167689464886441
10,0,1,0,0,1,10,0,4,1,0.0619890035198066
10,0,1,0,2,0,2,0,4,1,0.01115363294865
10,0,1,0,2,0,5,0,1,0,0.0336257113814621
10,0,1,0,2,0,7,0,9,0,0.0433978120632784
10,0,1,0,2,0,8,0,4,1,0.0177987832673503
10,0,1,0,2,1,2,1,7,0,7.90317539402516
10,0,1,0,2,1,5,1,8,0,0.029119298152843
10,0,1,0,2,1,6,0,4,0,0.0110455635995928
10,0,1,0,2,1,8,0,8,0,0.0669798923720839
10,0,1,0,3,0,6,1,4,1,0.015145831644084
10,0,1,0,3,1,4,0,5,0,0.0208638525868364
10,0,1,0,3,1,6,0,1,1,0.0216143573314918
10,0,1,0,3,1,8,0,0,0,0.0578301242910603
10,0,1,0,3,1,10,1,5,1,0.0120555304863385
10,0,1,0,4,0,0,0,4,0,0.0129974025125811
10,0,1,0,4,0,1,0,9,0,0.0124862459834242
10,0,1,0,4,0,3,0,8,0,0.0148725601452961
10,0,1,0,4,1,0,0,10,0,0.0762436576703386
10,0,1,0,4,1,2,1,4,1,0.0252614697526146
10,0,1,0,4,1,5,1,1,1,0.010625986224465
10,0,1,0,4,1,8,1,4,0,0.020316291975601
10,0,1,0,4,1,8,1,5,0,0.0212376434871702
10,0,1,0,4,1,10,1,1,1,0.0312812155193357
10,0,1,0,4,1,10,1,2,0,0.0162914794731987
10,0,1,0,4,1,10,1,3,1,0.086138549350073
10,0,1,0,5,0,1,1,4,0,0.0212624925502508
10,0,1,0,5,0,5,0,3,0,0.0297439066252709
10,0,1,0,5,0,5,0,4,1,0.0099395626451361
10,0,1,0,5,0,9,0,5,1,0.0363817245699347
10,0,1,0,5,1,0,1,4,0,0.0106057618523209
10,0,1,0,5,1,3,0,0,0,0.0137160260861486
10,0,1,0,5,1,8,0,1,1,0.0339156624530399
10,0,1,0,5,1,8,1,7,1,0.500250892933478
10,0,1,0,6,0,4,0,0,0,0.0846374702091424
10,0,1,0,7,0,0,1,3,0,1.25723885365904
10,0,1,0,7,1,0,1,8,1,2.93546336842962
10,0,1,0,8,0,1,1,5,1,0.0398177242870475
10,0,1,0,8,0,5,0,1,1,0.0231477800234966
10,0,1,0,8,0,6,0,8,1,0.585147746668644
10,0,1,0,8,1,2,0,0,1,0.0628876349051941
10,0,1,0,8,1,5,0,4,0,0.0189884994522556
10,0,1,0,8,1,5,0,7,0,50.5519816888736
10,0,1,0,8,1,9,0,4,1,0.0153239380175398
10,0,1,0,8,1,10,0,4,1,0.0233185610533569
10,0,1,0,8,1,10,0,7,1,0.327849836846812
10,0,1,0,8,1,10,1,3,0,0.005474560433266
10,0,1,0,9,1,4,1,10,1,0.0372355821853281
10,0,1,0,10,0,0,0,2,1,0.032578018921698
10,0,1,0,10,0,1,1,4,0,0.0187614847160923
10,0,1,0,10,0,1,1,8,1,0.120760594865853
10,0,1,0,10,0,4,0,2,0,0.0199491407854161
10,0,1,0,10,0,5,1,0,1,0.0333263830946166
10,0,1,0,10,0,10,0,8,0,0.0183119873317028
10,0,1,0,10,1,5,1,0,0,0.0275973691125399
10,0,1,0,10,1,8,0,9,1,0.0109689757625925
10,0,1,0,10,1,8,1,10,0,0.0249049438461259
10,0,1,1,0,0,0,0,2,0,0.0394850760290837
10,0,1,1,0,0,0,0,10,0,0.0981423507351531
10,0,1,1,0,0,2,0,2,0,0.0264105855620223
10,0,1,1,0,0,2,1,0,0,0.0490326615766724
10,0,1,1,0,0,3,1,4,1,0.129843276906814
10,0,1,1,0,0,4,0,4,0,0.0452143532480517
10,0,1,1,0,0,4,1,0,0,0.0534814231887947
10,0,1,1,0,0,5,1,8,1,0.174145164693703
10,0,1,1,0,0,7,0,1,0,0.42289178945894
10,0,1,1,0,0,7,1,4,1,0.264383876346298
10,0,1,1,0,0,10,1,0,0,0.0180828541081243
10,0,1,1,0,1,4,0,0,0,0.0252527739462851
10,0,1,1,0,1,4,1,0,0,0.0396944416922788
10,0,1,1,0,1,5,0,7,0,10.0181225527592
10,0,1,1,2,0,0,0,4,1,0.0533785131753414
10,0,1,1,2,0,1,1,10,1,0.0333749200899156
10,0,1,1,2,0,5,0,0,0,0.0584198945652825
10,0,1,1,2,0,5,1,5,1,0.0455558888406036
10,0,1,1,2,0,7,0,2,0,0.414057792496824
10,0,1,1,2,0,9,1,1,0,0.0099473290517756
10,0,1,1,2,1,4,0,7,1,1.02695979083967
10,0,1,1,2,1,6,0,0,1,0.0614235381757008
10,0,1,1,2,1,8,0,10,1,0.0
10,0,1,1,2,1,8,1,3,1,0.160772613585509
10,0,1,1,2,1,10,0,5,0,0.0458274205844815
10,0,1,1,3,0,4,1,1,1,0.01158262498194
10,0,1,1,3,0,7,0,8,0,0.488579811258318
10,0,1,1,3,1,9,1,7,0,5.2646522721204
10,0,1,1,4,0,2,1,4,0,0.0310204392779014
10,0,1,1,4,0,8,1,8,1,0.144158740443965
10,0,1,1,4,1,2,0,10,0,0.0518436412053712
10,0,1,1,4,1,5,0,5,0,0.0543925443779669
10,0,1,1,5,0,0,0,5,0,0.0264948441424277
10,0,1,1,5,0,3,1,2,1,0.0398831795022572
10,0,1,1,5,0,7,1,8,0,2.5080867833436
10,0,1,1,5,0,8,1,3,1,0.252870837282779
10,0,1,1,5,0,10,1,6,0,0.0372472874727593
10,0,1,1,5,1,0,0,10,1,0.0517246216725007
10,0,1,1,5,1,2,0,5,0,0.0453321169351827
10,0,1,1,5,1,2,1,8,0,0.125744828107338
10,0,1,1,5,1,4,0,10,1,0.150655363782865
10,0,1,1,5,1,6,0,8,1,0.117654084979959
10,0,1,1,5,1,8,0,1,0,0.149069026508355
10,0,1,1,5,1,8,0,10,1,0.163716350446399
10,0,1,1,6,1,0,1,9,0,0.0445070935496898
10,0,1,1,7,0,0,0,7,1,1.06325242199836
10,0,1,1,7,0,1,1,8,1,1.27670735475334
10,0,1,1,7,0,5,1,5,1,0.354762177676702
10,0,1,1,7,0,9,0,4,0,0.340159013163709
10,0,1,1,7,1,0,0,4,0,1.71325866940351
10,0,1,1,8,1,0,1,5,1,0.201786025904628
10,0,1,1,8,1,4,0,4,0,0.0660758065913126
10,0,1,1,8,1,5,0,0,0,0.0964578165025594
10,0,1,1,8,1,5,0,4,0,0.0551931378373144
10,0,1,1,8,1,5,1,8,1,0.444653058721499
10,0,1,1,8,1,6,0,4,1,0.0458533473271712
10,0,1,1,9,0,2,0,0,0,0.0405419952223246
10,0,1,1,9,1,1,1,1,1,0.0266120747636968
10,0,1,1,9,1,6,0,0,0,0.0591261350506416
10,0,1,1,9,1,8,0,7,0,23.1352200258193
10,0,1,1,10,0,1,1,4,1,0.0105086561701447
10,0,1,1,10,0,7,0,3,1,0.39981937515877
10,0,1,1,10,1,0,1,3,0,0.0353898254770258
10,0,1,1,10,1,2,0,0,0,0.0114262176262912
10,0,2,0,0,0,0,0,10,1,0.0517243843490888
10,0,2,0,0,0,5,1,4,1,0.0215584320853312
10,0,2,0,0,0,5,1,8,0,0.0137107986972952
10,0,2,0,0,0,7,1,10,0,0.228747196499378
10,0,2,0,0,0,8,0,3,1,0.0292576173170003
10,0,2,0,0,0,8,1,2,0,0.0069217306699973
10,0,2,0,0,1,2,0,0,0,0.0224502114855789
10,0,2,0,0,1,8,1,2,0,0.0527067314834865
10,0,2,0,0,1,8,1,3,0,0.0311091559220805
10,0,2,0,0,1,10,1,4,1,0.0251727798323919
10,0,2,0,1,0,4,1,4,1,0.0193823839345587
10,0,2,0,1,0,5,1,5,1,0.0146764492263171
10,0,2,0,1,0,8,0,7,0,36.3697510478882
10,0,2,0,1,0,8,1,5,1,0.126060982348283
10,0,2,0,1,1,0,1,3,0,0.014731148102043
10,0,2,0,1,1,3,1,4,1,0.0303771824746395
10,0,2,0,1,1,4,0,5,0,0.0360149088805393
10,0,2,0,1,1,4,1,10,0,0.0413953512606706
10,0,2,0,2,0,0,0,5,1,0.030668347998037
10,0,2,0,2,0,4,0,10,1,0.0815323498437132
10,0,2,0,3,0,7,0,7,0,35.2332849960789
10,0,2,0,3,0,7,0,10,1,0.21661923547997
10,0,2,0,3,1,5,1,10,1,0.0410652174220483
10,0,2,0,4,0,0,0,6,0,0.0352943450849496
10,0,2,0,4,0,1,1,6,0,0.01354361147787
10,0,2,0,4,0,2,0,5,1,0.0240832680819085
10,0,2,0,4,0,2,1,4,1,0.0680945402967688
10,0,2,0,4,0,3,0,1,0,0.0223203337811581
10,0,2,0,4,0,5,1,3,1,0.0453660228886257
10,0,2,0,4,0,7,1,9,1,0.0984672772969918
10,0,2,0,4,0,10,1,7,1,0.18047993611191
10,0,2,0,4,1,1,1,4,1,0.0291567447508863
10,0,2,0,4,1,2,0,0,0,0.0738982754817437
10,0,2,0,4,1,9,1,7,0,9.48480854979105
10,0,2,0,5,0,0,0,5,0,0.0319414476740506
10,0,2,0,5,0,0,1,8,1,0.210178802996734
10,0,2,0,5,0,2,0,4,0,0.0148022252486184
10,0,2,0,5,0,7,1,1,1,0.175468666077674
10,0,2,0,5,0,8,0,8,0,0.0169791932691204
10,0,2,0,5,1,2,0,5,1,0.0244174639694776
10,0,2,0,5,1,8,0,5,1,0.21469298091223
10,0,2,0,5,1,10,0,0,1,0.0387505824710506
10,0,2,0,6,1,0,1,7,0,12.4889464632812
10,0,2,0,6,1,8,1,0,0,0.050036434778855
10,0,2,0,7,0,5,1,5,1,0.456211773267154
10,0,2,0,7,0,8,0,3,1,0.564738619160948
10,0,2,0,7,1,2,0,7,1,0.573092740375144
10,0,2,0,7,1,5,1,1,0,0.141171414269993
